s_num[int],s_const[N/m],s_len[m],e_load,s_pos,rmse
6,307.2518124022456,443.80995018729783,284.57891266704314,304.3092386560743,178.71447494576648,280.7973253328264,0.27898610834393206,0.29490956179650185,0.2068658146016651,0.3406992664880185,0.24180509021458313,0.3611837481474068,5.262038214209939,0.003958881170420231,0.0039362320715007944,0.003853746385551641,0.003994657731824579,0.0037955478080509775,0.003926263195128862,12.76768250919108
5,445.407486970357,260.945764644966,202.09044071528433,233.6239620290088,249.77978196017474,0.22947011287769065,0.31026930397828134,0.16021337726625587,0.3576419582291417,0.2701146706256004,2.94115927230553,0.003963313326017673,0.003966376537249715,0.003958981937145091,-0.002604400651608845,0.003956534606273476,2.05734218564312
5,151.403151376662,388.74586407965444,176.07312910590272,323.7210197339455,196.72877372197544,0.3015080313686283,0.29278369249715464,0.15150983395609255,0.375720985433714,0.3918280091264184,6.994227904826711,0.0037842602349747803,0.0039896723977119455,0.003971189368180092,0.003962132296691596,0.003965913606968539,60.16255142513413
6,319.4156393906406,483.6256442819061,262.36452361411204,224.48097954367802,265.74531784817856,177.1573571622128,0.15129698740543288,0.1720400680268983,0.2479082639150521,0.1852119617131677,0.3558492519566897,0.36600285133791266,3.193269543555768,0.003889062809399588,0.003982842784838023,-0.0005590335491464249,0.003677589908257145,0.0005596600741013242,-0.0026059129345690313,1.0345023124840274
6,258.2197090267174,476.17643284251415,421.4565974670119,400.1728964081732,164.40139103120788,219.33539556740777,0.1907436064341558,0.34966989269046855,0.1807718944716428,0.1602924944318994,0.1676169755821359,0.3776108530727531,7.4595095859907765,0.003987652921163058,0.0038986810300118205,0.003998953983680225,0.0038625651482685763,0.00385120097137053,0.003990447751862457,17.557520309478182
6,248.78663578443707,455.90553896727374,428.57944966421366,184.2678706803961,288.9070158069497,320.14036366009344,0.22121233031128648,0.33956307760082705,0.26750658309054326,0.22740379878114175,0.21305892437118915,0.29790397852663175,9.876632324601175,0.003925218904198659,0.003998504816241657,0.003996259243304606,0.00397954681367194,0.003959920397585644,0.0039050046042214126,55.87367346983502
6,252.57967720426322,407.98301951072546,480.5345984539099,425.1270979487112,330.1432473082581,320.1281655457344,0.2969263821752719,0.3148219837769914,0.369348631442954,0.1538721526058677,0.24703519334883717,0.3898355530423884,3.860578621963348,0.003994215463031842,0.003920303318269794,-0.0027615977811794247,0.003990868650987173,0.003996107561653208,-0.0032798401024418003,2.074074311157944
5,407.51041781893485,355.9652576583715,221.31661596485569,219.2083367523375,176.99606585526092,0.16630743414813293,0.15663493337082762,0.39578285645690414,0.3813288551516434,0.3764011326335854,9.270883490835882,0.003987303231814412,0.003999583835109587,0.003996534023292527,0.003984681608211708,0.003996880667756839,70.30906789649042
6,276.8801706453613,444.1867780648699,287.5660429584839,281.4058905216017,298.4218347694902,170.8437305548892,0.35697137382443556,0.2803560659514709,0.16878463003225974,0.303348338980046,0.254550160307666,0.2774792694049031,5.082399158228511,0.0038325671807936767,0.003948676148875145,0.003947450661175498,0.003907606829557747,0.003939942577355743,0.003936389192115335,7.3551600984820125
5,337.8563965812954,432.9505296201762,336.79359001183184,219.46498509485286,230.75609128822816,0.3748166504490962,0.299476102321026,0.35934774270166936,0.35068636523908264,0.27442544935085983,9.901785517890957,0.003986157420917875,0.00388334594711748,0.003970162845758186,0.003990746441237035,0.003964604891727749,88.36771541238676
5,340.07542376347294,282.55178464791356,236.16993290360836,244.52610468305608,216.50362327127357,0.30471785502916826,0.3365072086833036,0.30169160520575355,0.39377313263636504,0.19105840007322894,9.868182116850097,0.003981840155348363,0.003980316298906126,0.003996123293443384,0.0039018159823875054,0.003981544424432917,90.99770905605816
5,190.13151750912996,179.70859379420784,296.8672137139814,230.50929343447024,307.1721706331506,0.2650720070339905,0.1647775139595064,0.2345940619947478,0.27848095866103817,0.3466679908839087,0.6237089671352514,0.0029211731273438937,0.003905647275539004,0.003788893221221469,-0.001526933710958078,-0.0006164163614225681,0.8678751708435504
5,362.6349724643576,489.2934825773733,182.5472216991628,376.31859893518424,156.73967415458796,0.24616533029519289,0.3038545187857057,0.37194172276285564,0.27555203426519814,0.26732007440709193,3.2977038609628453,0.003947338118352136,0.003959038269643288,0.002983877947895207,0.003850704736351752,0.003898192957417854,2.649590008211495
6,497.5773315249834,196.53142960177848,303.65079781800995,363.3459276407709,207.14919854911395,303.3385653722002,0.18105303107931076,0.1937788640256172,0.25433993563606755,0.2590944966026876,0.1842353245836513,0.32802167222378853,7.818719749719955,0.003974413407730289,0.003897472810809134,0.003936146711393421,0.003952158470422828,0.003964014797147394,0.0037933044953138762,23.333140863031137
5,307.3941521621847,178.24128640912699,194.31342959902335,463.39337323449104,384.0825801232687,0.3705982902379935,0.15123924888814713,0.33225003110465445,0.27476398040546113,0.22989807532477027,7.658959220975517,0.003909803867743399,0.003802134315553254,0.0038740504055495774,0.003974477763130642,0.003984665777163393,48.904407723898
6,303.12036379905715,390.6766090240133,435.6142948449636,163.8110524317831,394.65906877886937,459.96842858770196,0.1839630203453377,0.3475492022422886,0.2334630388926888,0.28419783449028724,0.2864980786140936,0.16310770813617295,6.466869926752912,0.003924080911263926,0.00374255560935582,0.003910934637112148,0.003460423464299283,0.00383297680652669,0.00395827167963693,3.1145781119183593
5,451.87137613176156,370.90519069839684,353.948615833561,339.9472434855646,381.22844081505355,0.32881338375748836,0.24502713518079922,0.3271055686547599,0.21246317727050312,0.21879600232240662,2.768603335224853,-0.0015276397720254142,0.0038387663272590835,-0.0007436532712151544,0.003975479884515778,0.003944874689759081,1.4582277972427795
6,250.6131977087745,238.3848659096679,229.9979962452851,293.8843304881115,192.55196918344453,234.07315334412402,0.15991972717416822,0.37257847309945746,0.26306469684287703,0.21298182269971253,0.19734125760684076,0.3283850239231392,8.241346490935845,0.003996030245720102,0.003988789586222186,0.0038813331558999165,0.0039849581572403234,0.003959842697435677,0.003984077358687511,54.107380819179674
5,227.9629474342022,351.40073750840696,194.28706248651883,164.9475362750389,474.294827765779,0.29388441681742317,0.17097319113295403,0.3125460377948566,0.17415701410639464,0.19224395284343435,1.8064762153560876,-0.0018510882940026598,0.003972025971395727,-0.0005074195221987221,-9.797904017682436e-05,0.0035120415048477426,0.8897545322193817
6,282.06595098920303,186.12782722238947,355.3082954179474,267.7380862273233,252.67870553919334,194.30211962296536,0.17924926202464278,0.36459192816864633,0.39224328391225627,0.3304864354122272,0.16864432447763603,0.357217440938169,8.467681994873738,0.003948208817727735,0.003828516477225501,0.003919914284720692,0.0038915172103951203,0.00396086273904501,0.003919193299378011,64.09760213572218
5,488.61188565674496,419.7420203937877,250.45829946794532,464.4376877685959,468.68662062184865,0.1676041505353592,0.1879275549237325,0.2950946429592466,0.3256017794726557,0.2373220691516479,3.2595313984537198,0.003941777220513429,0.0038944542326215304,-0.0022716228241868716,0.0003933662704357649,0.0020722532472600788,1.4687561541042933
5,173.7667671723058,320.86331464226095,493.2863882328491,436.01181475000294,258.4917660885525,0.1973187276712754,0.2858383811487695,0.1755966353291128,0.3895566885823434,0.20117392435583134,5.12514887306569,0.0039800369460918465,0.0038770549716173213,0.003957519696389178,0.003933487038608813,0.003963735156427206,6.666955176542999
6,306.76719805032883,465.5035745595237,220.67212361993717,265.7504466406223,441.65286961049674,287.794821390352,0.24878468616979724,0.2561423232632011,0.3280297836663629,0.3654040463522833,0.3835476013214645,0.17022221088678674,6.938624333208956,0.0038505680526484,0.003907604971028666,0.00388568062957009,0.00399779705786574,0.003988493916315831,0.0039661529404055,25.4792466266455
6,167.3797594694435,281.06599687916037,344.42121832020075,352.4282304369401,347.78912844335036,447.17527300544646,0.32398227557716336,0.3255029694681589,0.3228902230728557,0.35556152365957305,0.38383232083711416,0.2266466383053817,4.16727915359152,0.003795243028415366,0.003944434590244703,0.00397116253453059,0.00399279951535737,0.00395318409421609,0.0039574228103357876,3.682718965365589
6,331.1445162190541,439.5729703051913,362.24481315722414,449.3432911310971,347.4643903076826,250.18765477391017,0.3649478330391039,0.3463822152153117,0.26938032695252156,0.2880331985872868,0.37032005087262765,0.19624911847223625,9.659997154747906,0.003884086976274891,0.003953910023497173,0.003847673031181176,0.0039389780917090614,0.0038022132802155253,0.0038493213452097884,58.533940446851965
6,318.0200312542992,326.4550656154137,255.91669433906327,374.15872379623386,159.61221970833847,492.49127027367473,0.22054502662603356,0.30039246415176335,0.39874619996904315,0.22192276726877191,0.23681343537914995,0.24639937823413063,6.996344444265386,0.00398424114708062,0.0038513234058102355,0.003784939190930129,0.0039545384415175045,0.0036925244096666266,0.003991090317595144,21.1268599351163
6,399.45157563787143,325.57901718632854,166.9785454177292,415.3837234963449,158.71457667553065,176.0927649356475,0.26912450928823184,0.24981881856049565,0.2056347872692669,0.19895245459155203,0.2294112090188964,0.2865314747140981,4.311824510966292,0.0037481503651138814,0.0039677330060046865,0.0020444948292787056,0.003897683432472515,0.003979707699264438,0.0039496787283081385,2.2874669809996537
6,455.80160235621173,262.4410173809644,466.6030492277534,457.66134685566357,465.48414796837244,193.35140022164802,0.24721490968948773,0.19061381835655902,0.3177319248715922,0.268571523386644,0.29510133201239963,0.20667367954990296,7.841349218383917,0.0039894648104517,0.0039845883792209566,0.003974575749606991,0.003996706783626729,0.003929428949002527,0.003962496491189757,11.945436789300754
5,300.2981066527602,489.93600396207137,236.1794742555715,372.9375055997905,402.90480812898164,0.3479950081998473,0.24614033864748253,0.2663381356007333,0.3464256093328098,0.1897203128687722,8.044879334070199,0.003918266785523213,0.003965447264662966,0.003964535675463623,0.003989835251055159,0.003997825119308568,39.691425818626264
5,176.9021930981939,257.8010134252895,353.14117060296724,419.014552150818,361.2129076019646,0.38923775285245193,0.24984808750652737,0.303076804902906,0.30803416020924895,0.36169629030531625,9.868131015598088,0.003841259501315538,0.0039930913153197,0.003959810973270263,0.00399939641833231,0.003983685193350896,83.73549189940441
6,337.9775007101174,237.06765983626732,238.23656033558672,323.6221349841139,294.1871087026582,196.22055831036218,0.21455037772582883,0.3784584295265447,0.21372508354448794,0.15046579208217684,0.21602625267337683,0.2243621846946261,4.309755262658234,0.003987703323166095,-0.0005260124441721487,0.0038073469283937712,0.0038999498981904137,0.0036923268394866092,0.0037553553461562384,1.651256629201095
6,328.7235127635802,346.1705505682952,435.2263727190937,291.56412346468767,240.0740308436155,173.28323338917227,0.31743753988308604,0.2761997210511862,0.2552572645258462,0.2318930399499798,0.374800405762012,0.3327439511174318,7.789799380585483,0.003962967166999131,0.003990810017427704,0.0039998536817035905,0.003805184187875845,0.003902574588243718,0.003931974087700305,41.65455383478668
5,282.1003314009711,351.53844235381416,267.71040119275136,179.23966733473765,229.49442349499878,0.19064594734115567,0.3674664202373838,0.36086155049297497,0.21150270848458835,0.16510741429867765,7.514441048317046,0.003979581544246302,0.0039283434450246395,0.003914137810993916,0.003979108045966441,0.0038627694379868584,55.76508907549927
6,399.9076756147924,322.7195160463518,279.6943029746943,259.19471270714325,178.11157066291105,245.41442262226897,0.2392296105898623,0.18210518656210462,0.25443717345423356,0.36022039546800927,0.30470695482858307,0.3941526186977423,0.14072214137976102,-0.00014344197900219126,0.003944818381570788,-0.0004752808416317145,-0.00028619406346086843,0.003486683878679061,-0.0020816563188087926,0.6793872547737149
6,303.356611162942,474.1473103204443,416.35507009361794,221.7593440248766,366.02617015746625,374.0315282740214,0.28834256292122107,0.2484935764447596,0.38838106187147725,0.3184298037910125,0.394255784395805,0.16240012646197385,6.12135859212393,0.003936919725607647,0.0038962784784317786,0.0038983003785863024,0.003974971747289192,0.003974888181455875,0.003996494281341274,10.34827470831548
5,263.5376309286781,280.090319830789,364.9154924773933,240.06253417859614,408.2822357007512,0.31883875316032484,0.20797908322289416,0.3736979932499045,0.17181455132280765,0.25959498459889085,4.426315480837845,0.003954782320408228,0.003993241070835184,0.003930076268707298,0.0039859565520494675,0.0038669354078659703,7.806336358353672
6,155.61448869160526,245.31970386579673,386.7070281820063,455.9601551181326,260.56908297606594,482.82122743993256,0.2049956268221125,0.2092882987547778,0.2666224472610755,0.16805770127434544,0.39196050359859436,0.16165569734635676,0.8325346818508128,0.0030324520559188405,0.00016800994368668999,-0.00035086023729877957,0.0004282142744858347,0.0016795862436793253,0.0034157833344794775,0.6852375311323273
5,329.97536755914825,230.8706489603617,215.03630870286918,382.93486019395834,288.96034860616277,0.21692842241010707,0.2591482514818687,0.22647116201770429,0.33017709586994604,0.35851189909358916,9.632014606434243,0.003947362002751187,0.0038755263979669253,0.003942596359999527,0.003969479926417353,0.003945993940364056,77.95026020589906
5,254.3176865174525,367.6987322105186,456.1902918721286,208.81953644444198,268.8110116425978,0.1549539561961122,0.3139675744398917,0.3865312540546028,0.30715061003033156,0.24155047809398,0.8838522134491744,0.003958946386142598,-0.0015130402508755447,-0.0009747350797733523,0.003864598353710983,0.003151659524725369,0.9832900426660625
6,392.65481228390837,455.20243026012685,419.73884303992884,387.08423610423006,485.59985779563755,227.8855607901264,0.3377057974109204,0.241621405010436,0.3923776597601391,0.224303893223251,0.29759153076203504,0.2764741118440035,3.3647103702169123,-0.002204240341265522,0.00397701718334102,-0.0014608606606531754,0.003988328783667341,0.0039190506030588376,-0.00031113601340657495,2.1232844856795485
6,487.7906692293553,439.32105261330344,346.0835809189849,365.3233101329448,419.285164805841,202.13604441663722,0.275061615852653,0.21295773482462432,0.35615179911246,0.38423372963854163,0.34665094283564424,0.3803669035407837,3.8214842782382776,0.0038401240009110394,0.003991785440244881,0.0038692413270940518,0.0010130295277067725,0.003952957008310455,7.923362609621343e-05,2.9351423905794483
6,273.17762227511395,425.9048049733096,307.2300889989268,481.6335677807799,155.08226285727525,475.38039037339837,0.35406824464647146,0.38627733411696724,0.32200724876061915,0.15850536808910676,0.34430639137529806,0.26076953794190105,7.363640474747947,0.0038323255575119265,0.003844282865836569,0.003997228400469758,0.0039995542084528815,0.003916148916055763,0.003979891558943893,23.83684217711919
5,339.8390494774335,328.18225086786254,201.63118882019276,479.08247749556125,442.000950993802,0.2595988965568943,0.3050678454532815,0.3798259156838494,0.3082008660383865,0.2545274475212136,3.7371271288899854,0.00391520391975816,0.0039900216791043846,3.173641130519045e-05,0.00391565692230843,0.0039049413624073783,2.6541565356522203
5,489.34842444542625,346.37223146244696,435.9962058056319,307.3532107849761,258.45024789135505,0.26845029051081915,0.2925240393838884,0.31726719368578593,0.24546886225796877,0.3047813999136671,5.707387380723995,0.003994380582432046,0.0039722979420756645,0.003998889438297551,0.0038627300615428264,0.003947780971113351,13.637495484413282
6,401.86967102522595,167.46407482164977,168.563859400682,430.71472480414496,367.6531385968255,421.2984660742184,0.39944763026652974,0.18796312261970366,0.16386717705862416,0.1502263210540956,0.17004718683178774,0.35897380952628005,5.698344336188046,0.003982585791543275,0.0039396717927426255,0.0036520944107450394,0.003968247919859281,0.003934428267291162,0.0038670787678657605,2.945594953911883
6,468.4468171755849,319.3184796014299,249.55815453761727,243.48105107894253,335.2213855283171,372.98129753021306,0.22976897944872282,0.17805747283952109,0.30520380888143983,0.20827458561458576,0.17359174779071604,0.269349416934612,6.555009739881715,0.0038786512382541706,0.003968798250154607,0.003774533378071302,0.003998283692684865,0.003909746907788661,0.00394614917866438,2.660944216537115
6,266.0386108538768,353.88355230904045,329.59908562848636,230.34352983044897,401.85708053572046,181.17200880263084,0.2311118522034387,0.15654809193485175,0.2003639733520977,0.23284882775661098,0.3169008602370068,0.20864422560155482,5.880969274284505,0.00390904602171311,0.003983524540325311,0.003988008451669835,0.0039952585682964635,0.0038722128572261064,0.003964823945731044,3.635233686191196
5,383.5808435277752,226.49189531804745,345.65178864066854,359.6402792552245,234.04885180911916,0.1689206758609983,0.18970813549211346,0.21420056864112963,0.36211803499059014,0.1635665291121987,4.491324847992387,0.003998032961035405,0.003965476907956936,0.003962416064326224,0.003539727093271221,0.0036071264791737224,2.0628523828109206
6,357.04479864379687,172.37317199813606,209.29807924514645,268.5322406895115,329.3390042350349,279.7369843224127,0.187547785254174,0.22974838665476716,0.2773686387498674,0.28508168207499573,0.15962440010231,0.24098365832683716,0.810351530803598,0.0007542430879240258,0.003967777549964663,-7.935691950560487e-05,-0.0020922498379406847,0.003991019165612322,0.0005880949085418285,0.7085061779148699
5,348.0053306764562,471.5901944735012,299.52567382198697,200.97758587491657,396.9115638410229,0.16767267034109942,0.31222848353101446,0.30312219283909103,0.31710106913724145,0.35170121393726184,6.822992510623554,0.00392957117889603,0.0039294750539304105,0.00398651616720846,0.003662020040951091,0.003977715160941325,34.95146387310867
6,236.61227241200535,438.40507946816575,373.4079937704464,316.42243866542094,292.92908483136404,323.8402790742391,0.20017949386950057,0.23798695259513136,0.3793441204354639,0.301977405266238,0.19396736548544333,0.2102804482569975,9.227568020354395,0.003977343364978555,0.0038947426996651558,0.0037489055563904206,0.003991258175992487,0.003950591594401724,0.003993336117682484,43.22329591323553
5,364.4508211405549,162.74358558906462,397.3262437441524,190.6206156004862,168.016709034323,0.3741931694392033,0.34505910816330454,0.34107101163192355,0.319954497795228,0.22750612495922873,1.5372561179542021,0.0038839910616070127,0.003094319315991103,0.003927413087256998,0.00393479386227864,0.003650391901732557,2.5167883806497904
5,153.7071163082167,281.62401527787233,337.70653495504473,418.3300227078725,431.6589974271228,0.36317092399352174,0.20341867856495804,0.2948524910042828,0.22089774023014602,0.26373644173717037,0.7882092067438795,0.000976874388968011,0.0029857054047226885,-0.0019087053082229132,0.0038979646585919603,5.254080789704574e-05,0.8685303255082636
6,239.86098804996482,372.9657709542274,290.6638130827335,297.3324333476522,188.1024737887923,361.03731028711206,0.3169412034221757,0.24114389691843244,0.373648548912232,0.34174053659192793,0.22731168340020216,0.3308613808767559,2.4253558826429567,0.0011490793868518011,0.003989164175389027,0.0005530284769910842,0.003990595358295183,0.003970530599805557,0.003954075114112768,2.246831071872276
6,481.4663462563162,292.2827842477791,157.9452295241646,479.72878467419724,179.28991950815987,370.3303237739125,0.361497922518291,0.34535078866354885,0.20452776951766677,0.3571570628752122,0.2676337728823739,0.33502294750084605,3.6195324120808547,0.003963444029692299,0.0039421235109316525,0.003983455864017801,0.0039871357176399225,0.0028513555778030618,0.003994807032583644,3.8326136425958874
5,387.77396850295656,457.768362708807,281.44771212287264,425.31359917993257,381.38390420537536,0.380653425305661,0.24986918286134058,0.23683193685049372,0.374339750612614,0.30829759430905623,6.067009373654192,0.0038035727852266644,0.0039917702120547405,0.00394655325117372,0.003844405426033578,0.003955708668499039,23.956189781930906
6,255.0942660296824,463.9232777466819,157.08954675375495,466.6554749826129,389.49853673723055,263.83653300446565,0.22365136995233653,0.2844399482244915,0.23559731710653947,0.23352478567614302,0.37913697436539096,0.3470077834864797,1.0939549024911677,0.0037106250804737496,-0.0014177384906624469,-1.3596534175378538e-05,0.003967477925435948,-0.0025467651660675415,-0.0017966145805854811,0.9853217971496014
5,259.23786275164974,389.4744280179765,172.9777310438803,480.83577798764327,412.0800613430851,0.31326175460294237,0.3399114904611924,0.28750036379334465,0.3155785765543556,0.21996332353962622,9.651654552781643,0.00399237593447546,0.0039077452898356145,0.0039753634615031595,0.003992974869384607,0.0039907889240861005,68.90690496788051
6,189.39532928293923,156.85324160012,159.91081932041968,370.36205669811727,362.0041199852636,167.8229610308593,0.3544838018217187,0.2457661095937986,0.20324851000807953,0.3016237831704769,0.2017781910056012,0.3802245597009829,2.167970741008347,-0.0016615551079899218,0.003809445499684915,0.003097602867094541,0.0039753169359319695,0.003971276424811462,0.001204298688680231,1.5057932268328298
5,200.6021896166422,422.4508805869635,264.07659321620565,448.8982397696185,379.5367226472614,0.24438433617581778,0.32029692951124766,0.3380397205010628,0.25484965976108886,0.2741949682926934,4.8212486590325545,0.0038452073468757,0.003957792124502102,0.003973488955834866,0.003978164288980687,0.0039533491418174615,8.850472205725335
6,311.8552891342749,274.55118290348634,459.3060590399812,304.69359553616215,445.44143690237456,162.60905382432838,0.3753887333965516,0.372143805712951,0.3060670564205621,0.3159093062038424,0.2236765835669589,0.30318013989527315,7.817871547374383,0.003997254484136429,0.0039053164141779183,0.003986447784797326,0.00388968118436818,0.003979972451751033,0.003894972830818958,41.47444445877013
5,246.40209637174053,178.9886950700398,287.57710148027843,159.53747515678944,356.9609117182862,0.2351659935544827,0.15956337328005207,0.1955497591489438,0.3862312503356706,0.17577115074877298,1.8039063191615234,0.003959967171254392,0.003777350331368735,1.285446493619169e-05,-0.0003281464195779488,0.003961980804556283,0.8829583271886112
