s_num[int],s_const[N/m],s_len[m],e_load,s_pos,rmse
6,263.33888466099506,288.41333779991317,418.4920192915794,160.2606315329824,277.9688285166758,374.3262397191073,0.2513096158758672,0.15680431600588265,0.3464895926085628,0.35907752352543054,0.19767163322063797,0.19391347058742506,5.409063309737659,0.003965192249443267,0.003995040573806501,0.003967833915238876,0.0037392043955852194,0.003950883787753939,0.003984648769795298,2.9619917309321906
6,200.78947694606157,359.4463973425115,220.92146885662996,402.75024055676533,472.68552573050033,186.96520030560873,0.2724237119405145,0.28778860590342126,0.33847342351744336,0.2473674111891819,0.32836277436246636,0.25894638198043307,3.000925279208342,-0.0006230101410607114,0.003977549589356179,-0.0009112409983378756,0.0038543920189393764,0.00393035904352005,0.00377280721909104,2.4069547899564445
5,255.25482090705387,450.0133557945028,386.1048809955875,395.281762184837,378.70751623443016,0.17700829295150247,0.17472908887218982,0.24557422224681183,0.23824948359737474,0.39275423595549963,3.248718764884908,0.003980823100534555,0.003936075370633836,0.003940594957882565,0.000556440188819397,-0.003393926698376847,1.381910506996865
6,488.03420567352725,225.38171938096957,274.65232435466567,371.46902568987855,222.05830802566277,482.25117265559,0.25568526767829447,0.1908928566271449,0.2739071353794167,0.38262312597448134,0.39339336740050407,0.1880418481001602,6.783626075231012,0.003999377665271095,0.003936388992057817,0.003998941785542872,0.003959774475580404,0.0039119941631500545,0.003969108436298926,12.550543215247588
5,175.60586220063428,348.767909493208,469.7601127622659,367.7749717089351,455.08359057069373,0.29857472927770057,0.3016658711424154,0.23894914295251501,0.17648127414823794,0.27786105871246247,5.576800369275484,0.003916569417517385,0.00399874838201582,0.0039929386347500396,0.003919566949629949,0.003888216201856006,4.7366474557104485
6,447.64354129169067,419.81296491147975,421.104397029507,374.846791548616,177.863009011652,321.81037580771465,0.39079138505887284,0.26868062185716113,0.15025958131056463,0.28693037930905835,0.353574190980203,0.181698279598843,5.186366325462492,-0.0036648058656892153,0.003994831271876975,0.0039044780211497467,0.003918961972712753,0.003638997762582771,0.0039655324429311665,2.3947353194469136
6,260.3342679496518,496.3420648888912,417.86134569278596,260.88345330397016,417.0261768487106,467.18112751380096,0.25714756126326965,0.24199836561956697,0.2028695974996123,0.15868517107338598,0.19004824869823592,0.18425794867015863,3.312662713277507,-0.001352925102445089,5.9631267274130595e-05,0.0002290782828984861,0.0028414755972384575,0.003994084538865052,0.003924978554975019,1.2244024949946333
6,347.13670856783347,497.75587083040017,486.17095054268384,294.3697212814195,321.5066905237496,378.80706443630925,0.384426030267922,0.3025917362930079,0.201811431411546,0.27019980342810995,0.16135799984707097,0.20116351998064022,3.282555147433989,-0.0023517548831981437,0.00031539755173822236,0.003962133794301013,0.0001258570479707688,0.0038880886071341425,0.003158529686130047,1.3232460159715749
5,305.06475044742473,224.5999586101599,271.36967320386003,194.89463834697662,287.1431009527323,0.39180396456182687,0.18914248421476335,0.2667717518257269,0.18654141303113334,0.15629534255122388,2.979229347989457,0.0038858939058479783,0.003993310836015216,0.003231358257789706,0.0038065750115183704,0.00399395928402125,1.8541942510749339
5,270.4397671595349,271.0844405523581,456.0521267849114,408.78046896032583,419.8283359086199,0.32252147356007443,0.3515863607470048,0.3282374012594933,0.17142075769147463,0.35508873603823743,0.7838258941224574,0.0033412518296937342,-0.0022187064662172328,-0.0027360889263605016,0.00398804442093478,-0.000630896645628799,0.9196464868472954
6,158.9862186120679,425.1092931677074,407.25892371510326,246.23177190564326,450.4325026222552,463.10442678517006,0.24097806784943138,0.19766367864374,0.35505164323353794,0.26364381818769606,0.29444739592637614,0.2232517321065683,3.7451624660501914,0.0015903107583724963,0.003955310990781931,-0.0026500868413847946,-0.0008186023129532777,0.0038611372110991206,0.003956204489913883,2.0351253008821484
6,422.8742548981204,213.53631093230712,357.42942175045897,275.20439145753994,208.53218844089352,227.83033960735776,0.3092577683219828,0.1878162680274335,0.3448130111090729,0.28581618154793714,0.36880418114293256,0.188168424479379,1.6004310407775213,0.003912414820492253,0.0039382092455451725,-0.0026697362356137458,-0.0003016718021642506,-0.0030765913109479276,0.0039802635001549526,1.2933667298671123
6,420.2691330464738,240.7245214959483,168.01857624137867,287.42370708058536,341.75170978937086,361.73835909806303,0.30457413342182565,0.3899604085507635,0.3236305919208391,0.1619046148234411,0.3466092451450462,0.17214261493780608,2.349985339132694,0.0032109034830108676,-3.526290656362119e-06,-0.0008511752995998189,0.003975368333025867,-0.001778837952417753,0.003949261481413592,1.3778124480455196
5,261.66924137775663,499.477900799348,457.52696053834615,327.37847883296104,406.3932769877695,0.15852048422564988,0.26851186112259506,0.18065445005641179,0.29773266220657224,0.3262383237552944,2.930288145416929,0.0037106885892288968,0.003150507746273823,0.003994268081318652,-3.379315871598454e-05,-0.001549811126724814,1.49876278469981
5,182.07430153472802,323.86207004842674,209.51018499082713,377.75713703534063,417.113844694318,0.2523085644712199,0.34823377930862254,0.2954979633440292,0.22495131233740365,0.30731661826415035,8.040496798554003,0.003822189804035532,0.003986403669559965,0.003979984579608135,0.003993253796519627,0.0038840032731255925,56.84876525844401
6,476.5428426936717,368.6038216845899,166.6267037178769,471.3732073146781,165.19767934168814,367.6628866052995,0.33720572065353693,0.15119372682437424,0.35261187309200775,0.35928571424381595,0.3098433914261568,0.3213011805728855,7.084806245556251,0.003942432889634111,0.0039729605104617165,0.003951183943027529,0.003973946778974414,0.003915969138902808,0.003928021590903307,28.983115515740483
6,241.2009814141872,276.9190081975602,390.66110540113027,331.01072640090115,158.32587616689855,188.17922577610562,0.3295295540311417,0.15374044009308555,0.19788091722796305,0.23963938232466153,0.30745930882295347,0.3963195690408783,9.241630991622133,0.003776778107325042,0.003875088633807929,0.0039906308278913295,0.003931863444864284,0.0034744041054119803,0.003786504420723815,62.17629280642103
5,490.13238817524615,184.01878039322497,235.066968092607,362.28065887723756,354.4697358397091,0.16716542828315478,0.2590384386436332,0.2832047274813246,0.2178586136177376,0.2768103911713784,1.6700602310679413,0.0032962349777087264,-0.0014216525050890205,-0.0009981620161036587,0.003935332859924038,-0.0014667517368266453,0.9411553264109698
5,397.85389084770327,224.03137209757847,245.85727530699342,255.89617782221546,357.822614852543,0.39524483231599483,0.1772099656488136,0.389526502461357,0.30563512142072213,0.16028102861376983,1.4908455910566587,0.0015514261472615299,0.003586729857855309,-0.003009666931162624,0.003150859411393124,0.003959502382341239,1.0183232783822442
5,425.8970510080139,338.9173384536741,185.3526198146053,494.8753918885787,193.01850939962182,0.3887782388938063,0.25283689058122905,0.17892586032744776,0.18251703999009816,0.22863006029627436,7.500276560260664,0.003926121781558288,0.0038602709089383094,0.003959855552666128,0.003974007311174934,0.003997741543422713,36.61438045951562
5,210.18121158302426,207.56105459857116,316.07708800123396,229.22144983452355,444.058527989088,0.18698139971718095,0.32115034464581627,0.3124575260917811,0.2312652556288407,0.187253542226733,9.415568420059447,0.003958259022734113,0.003981511410474083,0.0038108218994372303,0.003928089494973702,0.0039740405206500126,68.12705754992406
5,366.61766920017766,312.1705127865122,232.39366752137744,339.780549309903,159.26451349364098,0.3883012769516948,0.34865543468086213,0.3105344500255104,0.27864047284379057,0.2256400699769529,0.04503611947641373,-0.003169246139207011,-0.0009493275904608673,-0.0002760683105773348,0.003970343222325067,0.003960896012005793,0.7731228228932099
6,446.008199066455,375.3672545506265,467.81383192067744,477.0096124731893,439.3380800345193,249.02068533867669,0.26999179919085997,0.21857283374417993,0.3999881483386789,0.21194060345622467,0.33064095512679215,0.18451122220882396,2.8304642663096233,-0.000575086766422911,0.003913879061740522,-0.00042447685419464863,0.003609865793163568,-0.00015157136783389258,0.003929264932314059,1.35025625529463
6,264.62968308091405,347.11312452149156,313.3012076983591,342.5879012792459,164.53549259397823,189.2107798275818,0.21713742581878934,0.33883119271380147,0.3334588504394469,0.30776255148185727,0.22281382837726496,0.17989524143200514,3.951174477820195,0.0038972433667537254,0.00399927983308359,0.0038499971046207027,0.003911070077737523,0.00398827522666139,0.0039385213568916685,2.8737245806138687
5,456.8931288778428,306.3378574430561,328.34867256021516,177.89520864537232,223.254993810876,0.32990342432078845,0.15158976746696096,0.3895457472101934,0.27866832754392395,0.2698412873819038,8.540901181143413,0.00395247240214529,0.003892643578991887,0.003963569534081327,0.003932955316884287,0.0038629301038189457,65.05185527195933
6,322.0747117783103,153.08853173360083,246.79765919316702,174.7122919017465,303.81322636874984,238.42106852051478,0.30815555515352766,0.2737075454042062,0.27806377503603574,0.23529798318356518,0.16111923439210024,0.31188968838416786,4.431688808530723,0.003958213126557365,0.003949142542543773,0.003958745190820545,0.0039734902837218426,0.0038647020403288213,0.003992562645929799,9.754550851974564
6,227.1492892953383,379.3024759419728,463.2025774186783,339.1450858632246,360.70856076991674,178.86033939163318,0.3610649273873301,0.2685765863683651,0.17698362918943272,0.26070567663697086,0.2877203541130673,0.28565152903256985,4.131796518537319,-0.00019208990341979427,0.0038037124880927766,0.0039768560611402656,0.003883193713423289,0.0036481772429305427,-0.0020694906316887475,2.219046141147268
6,202.53515645741982,464.6337697380346,151.31714846373825,296.4880274036418,336.40942845092854,331.50104672323425,0.22541836324440892,0.38720945789541394,0.36682224500787375,0.28348722259581166,0.30612957637436167,0.21727099577587247,4.737128984593342,0.003962601341206995,0.0038445539602909163,0.003687777958135161,0.003974337303193167,0.003972823223691772,0.003920743445280441,10.909113032368593
5,379.10463643995956,285.02723053099425,352.2723181405454,405.39078693175685,333.730350257798,0.28349595434300195,0.30423817845914175,0.35523676114750896,0.22724617282952558,0.3367002960651469,1.5960589764261357,0.0030823449082056434,0.003968576231408774,-0.003029490195354143,0.0038156320912962507,0.00011820294363767304,1.6731889645281754
5,242.86723978258004,449.53040877892636,427.11841131134605,353.7473175630404,440.69512488971736,0.1745646974114984,0.306937570027517,0.3567818614194129,0.3987113583965609,0.20672101432053264,5.512333489763562,0.0039895361183840995,0.003981803943285435,0.003960637981186616,0.0037847172394966967,0.0039873484863582895,11.490302750082643
6,393.8076458739466,423.87355059039834,437.97748994625107,337.4570939418867,470.11853715276396,370.9713395503953,0.24527324842950032,0.1886999999349092,0.17254088530717226,0.20175606338775534,0.35622574329711487,0.16217498460845012,0.11320934724849518,-0.000965037088424861,0.00016377150837471543,0.0035481955867944573,0.00019883882726644302,0.0012505341016837257,0.000109100897598996,0.4691525718687254
5,316.16507503876704,474.52113813131245,458.9173438147357,295.1888616603798,413.4045915635069,0.3069932675328758,0.17292741377009657,0.173464568130594,0.2955450525787316,0.22389034168048644,8.878398995553628,0.003924648442347619,0.003915955807338198,0.003946083291457527,0.003997801673026253,0.003986166049410474,27.9287395816823
6,420.8789364046328,217.4046524358505,249.25150695802472,244.58293421221907,267.8199819658742,197.7928303198982,0.32014437729302747,0.20427151759316542,0.17205331461338536,0.24826133778646597,0.22325283156317116,0.39621698611966216,1.0701423704354185,-0.0002975734217251763,0.0035508245491590665,0.003748399369948294,3.6765964255879304e-05,0.003382173896638666,-0.0014698543238869512,0.8599314995673095
5,434.1307524999085,346.287224793261,244.93034557700827,296.2942804195864,287.7595334823199,0.3061127075574606,0.21738100813549074,0.34405192043564453,0.16659511172861421,0.2754166650812093,6.588339453676432,0.003840267435242244,0.003945505025939878,0.003933025017402,0.003951393263919915,0.003981249327634606,28.89274273498624
6,346.2894855149294,390.26549046987833,268.8609289597082,370.59077642242534,242.5522276426962,305.7096167611093,0.24474352125217955,0.34996880616136045,0.25061137173632764,0.22896510530849765,0.2226733981558566,0.37262311513059976,4.461893439547975,0.0036468296163758517,0.0032420621754176405,0.003941281034816597,0.00390811619135769,0.0039979599981879565,0.003995500221914667,3.1801931996202666
5,432.72678052227144,296.9117161047135,324.0696423357166,251.63040167533518,449.55827868487165,0.25185873348939714,0.18435786661017975,0.3754574805160441,0.2262177831426516,0.3687429781581424,5.85699094447985,0.003947562662349572,0.00395647957135898,0.003996107605549465,0.003939532352977212,0.0038372308915751475,20.94772087014121
6,193.22497005305286,283.2129544820234,436.43266236285695,394.8041907120818,235.41559139618252,342.9966454767307,0.1683993777455105,0.2144569086429503,0.3146838730296969,0.2731602605133093,0.19932684100516038,0.3776785670183647,0.9565391719115002,0.00394309911562362,0.0035484055083426893,-0.0008655150010023294,-0.00037966247131513976,0.0030849046057125117,-0.0032184934212952316,0.8154973429047443
5,274.1044387563396,168.17334639819046,262.0564161528206,294.1269183523741,310.15437153697974,0.15200827784838572,0.2523393495946754,0.3943326911789604,0.17823905895233896,0.3105746383296839,5.530882096618951,0.003851462427703879,0.003961667098075409,0.0039049086358015194,0.003989419768624247,0.003979597899952579,28.57058884203411
5,317.9367767025916,266.1856087687332,443.6940047823588,406.4577192186289,480.69294475606387,0.3704055672253178,0.3878987003298726,0.18014903160114573,0.16524776897776985,0.39021296403367695,0.2344865012106001,-0.002107145295675383,-0.0033619443413788154,0.00378119251456153,0.0002454380785744037,-0.001509232113956924,0.4911868777046028
6,175.25064157468168,150.34018759296137,473.55631784871775,224.03169380678708,226.50089552780327,288.45916895223854,0.19606465787486851,0.3940038137091433,0.15229648050722333,0.2511910572332733,0.23975772107889085,0.3563383572259212,8.156344960245567,0.0039872692751023175,0.003967696395702991,0.003999150678450298,0.003931013361875021,0.00398944984687768,0.00399708318759858,45.81285033397639
5,416.27137613511195,234.36025911301914,221.42360782330636,464.3918425643749,407.57662235374545,0.31205075717276387,0.35649920274958047,0.3220183411510279,0.30328927542059053,0.19512191534924944,0.0584891998020487,-0.0004836373472282418,0.0005112188922325034,-0.0005808816991951715,-0.001180730390329572,0.003983835479259757,0.47084373807725755
5,367.82058702715244,188.43124544674444,427.8823031726758,215.10986649820265,285.46280776901085,0.23825109890784807,0.23103111398157666,0.2649085447430181,0.23143375094402188,0.32141841699496676,6.816882749983979,0.003932041756656465,0.003998632431898912,0.003936128612270979,0.0038982392673433965,0.003977066623870525,36.44462739015712
6,324.9223311563876,477.1914739582928,239.81048405211078,440.86173285817864,317.8757672445923,271.64860216109764,0.1676852125616594,0.33327070711979623,0.33427282695787175,0.23432212972932376,0.3900273848175822,0.15631299335914312,6.277167603142343,0.0039859384095385746,0.003896837335936144,0.003936542950790588,0.003972156128142229,0.003994359621830343,0.003948903013464976,6.69696528714351
6,352.95160796027835,159.19741877363933,386.11738070106696,490.22600464692255,413.37571588606676,223.6123641400348,0.3995202869615239,0.17944749996560058,0.3294865838139799,0.20060687384945314,0.3819009858778574,0.37444612855949067,7.234929077806628,0.003927811868972413,0.0038996185915027627,0.003985613520648088,0.003948366539634186,0.003960076317990584,0.003953274987526893,33.64592147067921
5,306.417063267177,239.16343598849,154.57170737511655,210.38955975555166,292.44948147746857,0.33005976369887224,0.20734464440262826,0.29132828140110567,0.2615944596342915,0.34631376695879834,5.368189361653785,0.003970214996384079,0.003983041128462793,0.003984585128182013,0.003985034905493463,0.00395223237807749,37.62687994145551
5,189.32759832450057,335.39360383466646,251.01003522068686,213.7122915808269,364.69998152093183,0.2561001358020899,0.15205865770657231,0.3510741119919577,0.2303677848884767,0.21837652112375627,6.9541693461293885,0.0038269122451652406,0.00397442357722844,0.003975233410138588,0.003944173808688472,0.003977231902268722,38.408414080798565
6,284.4915389685499,314.0040031946536,487.52212067185866,310.45990720563,152.84468927049096,209.03844106943302,0.27343198335157926,0.33652836052305235,0.36328935774206295,0.29731680621448087,0.32948549227569823,0.39461514331550673,3.3015405314014226,0.00394236923002627,0.003976261097523693,0.003965730451437722,0.003965058538161997,0.0039614640605840105,0.003957526772155363,3.5229938467658535
6,311.43526453536276,396.9270860344258,192.17714435103773,167.09863189004423,264.3532836513999,449.8769082785243,0.2159670951026115,0.2617464170469037,0.21218020797474949,0.19052974865747002,0.37698458363584586,0.32428142709444163,1.4744791888622588,0.003927269311930298,0.0038639931974103437,0.0027928995802796795,-9.542851836428945e-05,-0.0008240621610546872,-0.002413568151754366,1.2364609503122617
5,355.8050676963866,259.67484509420626,454.55942850889596,266.3267136118045,338.8114502462353,0.270787999947275,0.23920147256860755,0.3281718177590004,0.33785227577422877,0.18224114003908776,3.9323650141723343,0.0036463458634140313,0.003965447587494678,0.003980755590274059,0.003406973209341482,0.003946499567829276,2.7055929142481863
5,238.11952105142353,185.79168824166902,280.38264177691815,172.82966738870863,193.2965859806137,0.3576430172619006,0.3139804130580708,0.3553091411326707,0.17606510687454394,0.21946838705682598,6.2970139633220565,0.0037996311193152135,0.0038609825315921798,0.003843217043583208,0.003931676257141734,0.0039829149738089395,56.77111133453486
6,304.4825399801088,446.0376712899217,311.496371046945,346.87831701013783,214.1739021689233,312.05786401604524,0.21845297418488038,0.19580850936658833,0.19486370878114895,0.3725299119298926,0.15919129713091443,0.19360874841324463,5.634308987729827,0.00397675279021159,0.003986435952546154,0.003993600056264986,-0.0010578920566306066,0.003990226739182608,0.0038692917044170607,1.829362615080874
6,239.18185384978267,320.33270890583333,470.3280455815398,337.5824375156916,480.012805153917,389.453186636627,0.3218670928499725,0.2857083986773675,0.3850041482797836,0.27099863377389677,0.3986852591051977,0.34041844639918434,6.821832447314039,0.003872461892252047,0.003955932414908147,0.003992560907411978,0.003988437002515627,0.003966235767674092,0.003993796059138203,29.79450807307752
6,370.5375785080671,198.9145221424043,253.3831647490801,351.98055825429753,450.7427130695445,365.60495331374716,0.34737675715193167,0.17006601859138465,0.3892997378146247,0.34690399584703857,0.2745557732636824,0.22831874922692322,7.470514582752945,0.003981756308577436,0.0038878104616212284,0.0038176686467527488,0.0039648089281276375,0.00396276957332662,0.003953912852557981,32.56150178630081
6,409.8574453806439,494.431074264249,194.98962791418984,163.45338713791594,189.41354906988602,466.64518109358653,0.32091669567302683,0.170792445817958,0.28458096535126587,0.23691974608731828,0.30623305648905297,0.1886582973102375,2.1231880779723475,0.00044466366339866503,0.003927632223533197,-0.0018955626792780001,-5.4483756366397465e-05,-0.001652513281070947,0.002989914928049092,0.9993137648156466
5,465.29657351373567,415.1317590515382,281.07837375519193,498.38217065645256,254.4786652368225,0.29461218108977316,0.3564792819180777,0.17379815308609306,0.38754755370252425,0.3326572642836573,4.926527194758058,0.003916664388115324,0.003989166198228518,0.003908152248217048,0.003956836397403634,0.003871989436397263,12.232171019808442
6,339.95907157763077,478.6546622241206,229.19468959445635,321.4120668445197,290.3632776434638,371.53686426919126,0.3468586260615064,0.3348425235254147,0.35064871218361093,0.3535924419334392,0.1916912298782983,0.2067808708453,4.4068951225066,0.003971189255962603,0.0039814716777248705,-0.002754543948565383,0.003935756705400708,0.003933242223644749,0.00393965107213749,3.181183172389072
6,257.0537675843282,288.2053784982851,271.3607915872508,191.33884946727832,163.34024900688655,384.6289498771615,0.21054193697750548,0.19238994763560024,0.27257844455144153,0.17095574939188926,0.21615383714730957,0.1728420633101595,7.353275044363375,0.0036855781015123603,0.00394546269994862,0.003998229811379116,0.003925339898104464,0.003985438597717419,0.0039289566282416635,26.937439059294064
6,410.8105118475795,313.299079725112,288.82759032195656,215.58522037036397,154.2441157609186,276.66509017533986,0.2903631198714184,0.3747502894970007,0.25762830672870907,0.28708426003976206,0.3693464158772135,0.15884619117493837,2.2455729384187775,0.003985371051436155,0.00040359734651216673,0.002378866227064361,0.003933324323184008,-0.0004503220815372833,0.003983540437329002,1.710324655818739
5,471.04883868760663,475.9758712072192,406.9501733190754,354.21056337381106,158.78963139372397,0.1912173092650034,0.37664092324473186,0.2962189847903953,0.36064885358903676,0.3562262669326046,8.873713059069399,0.003935994194736431,0.003907129337556391,0.003968041226365399,0.003965796366712775,0.003928389139339767,57.88918511176991
6,417.5834681949016,150.78972407135566,183.27658228025177,486.92120376574746,462.30787720656076,209.29198889756177,0.30224798566583305,0.18609341112049863,0.36860234028639416,0.25711334551281856,0.22905018168282174,0.3527015641323761,5.580763832018753,0.003926439868135007,0.0039754288549071985,0.003943074683947142,0.003930674843866142,0.003999755862812256,0.0038660303801604486,6.871742666062526
5,218.38910195995805,423.2238446208609,389.3556536148983,238.73609333829933,267.8434953891603,0.39348567843378957,0.3502719857247202,0.35328400217392764,0.29874237901648765,0.18222536998930233,2.4402404932518937,-0.0003127440071038823,0.0038938108217867686,0.0038769365665783373,0.003978725258371252,0.003956174884669117,2.8033748117122506
6,233.73663232500815,406.4640081062833,478.81437358845454,442.8322034687359,323.3455135936145,464.3353138097064,0.3417428882797822,0.15370119755896186,0.23942368335088307,0.20114457269272037,0.17770167917432803,0.3876532032756227,3.601325530717303,0.0004770602495238896,0.0038224676315595464,-0.00021683417920842553,0.0036572062787149583,0.003943760887668232,-0.0013295259921964225,1.258682577978104
