s_num[int],s_const[N/m],s_len[m],e_load,s_pos,rmse
6,335.0180663811848,261.60779491827896,460.87653702958403,164.1132120954361,452.8585698255593,230.49330300242727,0.1692900097058448,0.21060770695987993,0.3675609985307452,0.38557818965310064,0.2669818224565169,0.32784411482417075,3.3778619399786134,0.003988651830761224,0.003831701697550355,-0.0014329600122243774,0.00038215920998214693,0.003956201138298118,0.003921156845174021,1.8755165684559074
6,238.2540387439724,442.7487048151838,329.4799107197098,170.28383199302058,150.6258233803974,438.11334512542334,0.2479541521400861,0.25222414696809087,0.3723082420474906,0.29325399825296605,0.3038309204728201,0.22330469965906583,4.457126047680957,0.0038042012674255957,0.003937983161437191,0.003990628095036214,0.003726122659104706,0.0036506809834743205,0.0039889356568107905,2.87842132107912
6,434.7257979422291,322.604716098143,223.88505257157192,492.9555040874311,176.46896779110267,252.3685709857248,0.3941836698174695,0.3402454157357096,0.36425619695189704,0.15129299702306637,0.23963073280758343,0.25699851719373046,6.982089415238289,0.003997147090879802,0.003941537143075249,0.003918813394039582,0.003992929113343768,0.003961962128193063,0.003977056753361994,25.917516997706173
6,285.47511022430865,266.41111486031804,364.88587852346393,213.59579462862814,157.05615845044406,374.94953678632714,0.32970466290891415,0.2318244552092702,0.2436147226778933,0.16575024974169678,0.24742017681961626,0.3703483799690649,2.339006329132415,0.00067227130080538,0.003711841209010819,0.003993361131508248,0.003934601974692218,0.0038209729815685367,-0.0019554902296710897,1.329035018756444
5,160.44854206933186,263.747517455785,420.91922541585313,414.91093115406784,338.6003916289017,0.3662240869889708,0.28876660628155704,0.29773551265960335,0.20057101160435706,0.19516811976468282,1.5643806790230352,0.0010773417917219873,-0.00015476224606233768,-0.001978914912857347,0.003946858065868295,0.003827276006281021,0.8827156560605016
6,275.6104606793277,211.26102009914547,384.9381297563583,400.0202384125796,324.5783313034644,403.31057193184927,0.24519325411261675,0.1909327616250633,0.37353503921705467,0.38871061257303985,0.2111463338253833,0.3476095682504666,6.053744322196211,0.0039007762928558475,0.003890658706689757,0.003903869744534333,0.003962064371137552,0.003968626437855977,0.003924399581281978,19.15592986949611
6,436.6893539589373,452.25484952844005,226.77330946931284,448.7111225263857,410.22626689864666,215.2171281247208,0.18322803725272607,0.26862450120098846,0.1933534950769111,0.1992378363010697,0.2931036683523265,0.25272047799322533,0.7177068719209612,0.0039273812890604064,-0.0012999041427082681,0.0020424063808808,0.0003239736572421209,-0.0005117082701389409,-0.0010437107269576718,0.7081763916117495
5,194.16243964235545,418.3117516580821,362.81212301356913,317.31287340504855,227.81982785263955,0.28441058416812204,0.31095085878782325,0.3555995338232175,0.1575660717656782,0.17932040038002428,5.417457346326331,0.003992480868702124,0.00392806639349762,0.003993525950092323,0.003984631076202275,0.003980016376285289,18.603157881998243
5,438.20856639694296,301.20171599007335,273.4867662475714,317.2538341195711,255.04598170047908,0.1625812326560831,0.22610930517165184,0.3618991227451849,0.3575924555711395,0.17266384416344152,1.7575862838599676,0.0039977972474007995,0.0007512936610620613,0.0013840073324235802,-0.0009522504570629059,0.003940849878151385,0.7917763850432648
6,499.7706912602802,445.97335895576117,268.75580612057286,200.8845445881214,337.5368552252545,154.01567757848414,0.3279378957242818,0.38688984079259114,0.22175101162783598,0.3285816519690864,0.37664130258898637,0.2994314109254352,0.14994390417771064,-0.002218408451714125,0.0013892681365638094,0.003928254737143758,0.003999183036935209,-0.0002083464429148796,0.0027563104065172375,0.9947341862600151
6,223.08701416976723,301.9243227362566,397.0855443127524,372.8536030456287,295.20950726525524,151.42308061468916,0.2924136797710635,0.3089625803356135,0.24122748601805913,0.34369643743195327,0.37019740340847485,0.2500559523713965,2.1287019435794887,0.003987935784265796,0.000527071615406145,0.0039026268604113036,0.003933988227980863,0.001196487812348024,0.003976431408323472,1.9350515606021543
6,494.9877495588938,281.48110292217655,402.0423391410726,181.6564564071224,251.28650845519869,224.5497172886067,0.15385260505387346,0.36058538277552965,0.23882081825793183,0.3870225405846626,0.32127439784003636,0.33879210604252774,7.239060658925267,0.003989073976035214,0.0038809535084701552,0.003916086462338754,0.0037472089348656863,0.003929981679938434,0.0038597574733696305,30.00546855372402
6,462.9685002841843,218.35058298106938,322.5180716489118,248.44071654784796,202.50168100412645,421.0130797810517,0.22976997163321286,0.3502381291550698,0.1864799729407084,0.39499644994087624,0.36481517544891784,0.16459542577522063,9.884023313420569,0.003975649289571006,0.0037754779840955,0.00394383172938282,0.0038163840803768657,0.003972334583997593,0.003964938195229033,55.58321997942159
5,458.0747539307692,208.49526760766446,349.8081180464126,269.97062073632185,193.85940602747243,0.15590769272253635,0.3371725479226827,0.39276097960852563,0.35528998281309054,0.32507719502604293,4.2965675984842715,0.003967857506595819,0.00395272661496365,0.003980770481911783,0.003983793182766522,0.00394308523568483,13.952508229847414
5,392.79775290315945,352.6028487474444,190.5783223188857,245.60100387893874,439.7830917743632,0.26077735203759844,0.3188281333007219,0.21446863358636573,0.25025287342101377,0.3869734940087307,2.4001129704303157,0.003977975712520545,0.0038819066957481996,0.003972815286567578,0.003591490818941583,-3.0267369969106397e-05,1.8732717684586833
6,436.79719825000024,493.08836082616017,302.6511284416183,441.5977055894957,437.78684083537246,213.50344582374984,0.3401207626272099,0.27703457232938633,0.24044299051703516,0.18288979885979595,0.38391998757890944,0.3313779222375486,9.626808448995222,0.00394722777975279,0.0039515240855150496,0.003985879045413166,0.003981193219263507,0.0039101135911616715,0.003904341566878297,42.76633574627955
5,308.46955525519377,485.5919396584634,298.0040756542545,295.43705914519876,378.70436255523134,0.29628712070258956,0.18084409640075558,0.2810766255943352,0.21990749813457855,0.2831209512183408,8.418247341506547,0.003987499662945534,0.003940841120704002,0.003798167140090064,0.003976561634390782,0.003942854573946682,39.37391937732463
6,279.0082123709328,453.1036160697893,437.5619094100046,322.41293073528414,314.59472821671443,416.53699186366407,0.21808305190070243,0.155613102690661,0.16950314577216155,0.18993418632860576,0.17926745946756734,0.38221190135382876,2.959560084792873,7.912406903026636e-05,0.0038903753019002042,0.0038519036115783546,0.001097720401594814,0.000550615838996138,-0.003179588355589581,1.055067774218997
6,252.5357788519172,476.4091773927464,378.2995937532503,239.02998143991715,450.1123272004313,446.89852507958943,0.32987085799200955,0.22992490966729245,0.3341442297949128,0.23831921874241213,0.3264823528906325,0.27505637064664346,5.320761935909588,0.003541417100916707,0.003990558424442285,0.0030904047955895553,0.0038662507106992264,0.003950860209611231,0.0039017722334298687,3.786179335923553
5,437.7979242614062,377.98351039789134,307.3191943123826,261.36990632526994,482.30039986036985,0.15512432793373457,0.2649045459597554,0.3478380426306251,0.3807685076011176,0.3682258391194365,0.7227502279456732,0.003704367206758742,0.0021454187591738306,-0.002428128541936306,0.00020630742733300956,-0.0007863824352703041,0.8767865705782788
5,369.7450859663178,497.1390770700353,222.51578482832957,313.95067979041914,477.7338440112327,0.22094411961761454,0.17605165878088389,0.19624503872190258,0.24950108457057418,0.2797160032451421,6.567993851387649,0.003981976705922802,0.003997689528860989,0.003942457889750303,0.0039878844448816364,0.0039644220245881046,4.157357822517731
5,373.08172016346805,308.11333020911366,242.80852683889867,339.26588988543654,233.6888462188502,0.2387358192436634,0.3818130342993828,0.29702314911005856,0.3322188593338726,0.2588760330253631,9.790931216312481,0.003989479601059065,0.0039396654142059674,0.0038327682914192297,0.003941565857065864,0.003976195868882484,82.18793492651123
5,260.73809795729994,367.1981729990697,484.9062079295625,368.9249074296463,299.9682271120381,0.3301733695303062,0.2629257270796599,0.376538493108894,0.30649402965995864,0.38706357900176525,5.868845695691986,0.003910783972169466,0.003951085846954925,0.0039905401525252735,0.003986663300413411,0.003954881535146252,31.380462796518525
6,457.4838865567666,364.513662642789,179.51767879978837,235.6771413376975,383.36685367312214,413.58119854696906,0.2606960018887966,0.15245599234699733,0.26925061593426985,0.3472234949810141,0.35714177000606323,0.22469666734606877,0.47530240180146954,-0.0001904025060468051,0.003542516068970095,0.003919311233560198,-0.002087521788340929,-0.0013552654141906202,0.00021008619637528258,0.6265876087637533
6,283.03227369650324,419.8902580062976,211.44482965575605,190.05662939528892,343.15428998247495,237.9405776848213,0.3021381154178895,0.2944688071409142,0.35956507703285434,0.29978613625347805,0.17049953461764586,0.2557272735078517,0.6768204684159862,0.0002184371767969956,-0.0022249737086325583,-0.001097991244130147,-0.0007961106765333482,0.003828664268051144,0.00391143937285113,0.7294576274881591
5,233.43594006576785,206.89920666726104,194.79201533855712,385.24503422173234,313.45933777417184,0.2876230032119196,0.24186435386340477,0.19795772645411405,0.20922338554031786,0.385249966327217,0.6772788293289389,-0.00047251650181974524,-0.0006404480271457863,0.0035684118795531374,0.003995683125911986,-0.0034524036391094487,0.709723785131263
6,232.38571979765084,186.11038506874664,274.2551471981668,440.5929913320157,198.8324271460707,418.7060218772441,0.24411641557934116,0.16514671359696778,0.34447327969346,0.1737430109595681,0.21861440421354228,0.1880927241643996,9.059673615184211,0.003938584483884895,0.003957946918566423,0.003975861704678797,0.003924181702960312,0.003822174784025033,0.003971096253173399,39.68357053806731
5,308.7180340529668,325.78351621056595,480.28197800191424,208.48622455974987,362.0262468413564,0.2543969421695455,0.35596041425836156,0.2519742009363892,0.3330816094412272,0.1976832120397862,3.530056646504928,0.003856585976684486,0.0036369161207709523,0.003950565163470067,-0.0018401027280546556,0.0038488655092855906,2.2842054921361767
6,203.4047506062027,465.73925744413185,328.49519390897126,159.02253299109194,258.3657066755676,264.76222386798395,0.16738380073115683,0.3462022513748957,0.30645961723220083,0.22844274809155402,0.2453132650454988,0.2527616475531549,0.2294069837546231,0.003952405661998282,-0.0012346333642006286,-0.0016230271101091865,0.0005871874446057335,0.0001608558300439622,0.003911891809836691,0.6507550281311463
6,371.52686615178243,171.9396799663238,302.2128934400546,477.27308306878217,351.72105416046736,399.67982406697655,0.31354677834109906,0.3170391264426362,0.29923673604171225,0.3500681696675226,0.19101524616694623,0.16764568852246844,1.3158833124220137,2.474856657682323e-05,-0.002626995373935748,6.016402234875318e-05,0.0005170011088340082,0.003859110370001252,0.0032536979006482216,0.7823671572869989
5,438.44681183527877,297.4681926523948,172.73411034091356,219.49827214696086,226.32850334520782,0.29874163535514797,0.21828564770150546,0.21732403128856834,0.3810494287481633,0.34162954027276315,3.956955072998846,0.003970048322905417,0.003968442075042266,0.0038391542549135603,0.0038367428325607536,0.003940289658425034,14.972375441916242
6,394.36697991493213,182.44148736877554,210.3794953987864,351.2593154375339,474.4814565160063,325.42347389455165,0.2913479633198871,0.36239415062897756,0.15717432994391647,0.16697788404115324,0.3268411081499127,0.327200479739712,0.6666196376405664,-0.0018649986085229459,0.00010516582588500454,0.003035864341567488,0.003916948982278713,-0.0012035385815516958,-0.0010339594504360388,0.5340383681882394
6,177.7609106990982,391.06594810598665,441.7586992715259,416.5672078166588,304.9337619644665,207.0211373041085,0.1701512088452038,0.15971632929667853,0.18767956539864172,0.31228843818336904,0.15851914193075617,0.39137296314441217,9.299445956379474,0.0039518047598576566,0.003943738297584455,0.0039654807754277935,0.003996069542139509,0.003834859629223909,0.003991816677649639,34.33831963607292
5,290.7012315672019,371.17190027560457,203.35090652497257,218.0589392538875,486.775147381104,0.3275850006461114,0.21678401670373715,0.22303901232246784,0.3882196269918276,0.32051649960300505,6.811143027373764,0.003872456784463635,0.003960180415965294,0.003947782640489357,0.003893479388171264,0.003998627236199885,40.88750443285596
5,473.5635110824081,267.4956987258927,335.314541985608,204.8083996445125,302.025932670541,0.20248412075937286,0.3563526150878521,0.2648574400100716,0.2931694014239998,0.19430422664711777,3.9555266187856866,0.003952221018420347,0.002738704033138704,0.003944754030273662,0.0038233753822408136,0.003970597451040869,2.3185242837961555
6,234.3634924800254,177.27566552983507,439.51790707273506,236.3934507359313,460.4746944693735,477.87263274776194,0.15560704714004764,0.22765224800189593,0.29763553681652055,0.18865135836276795,0.15619075618026912,0.24963202058141795,7.422828942495291,0.00397459554916588,0.0038470800671410853,0.003984376596139715,0.003987075287920296,0.0039922937623530046,0.003916750241799977,5.293129799196256
5,234.35883751556608,424.70574684232923,276.16247339465684,219.37666870500456,365.77495530266896,0.26936816204985736,0.34663665938926114,0.20008487751058787,0.34379881983696714,0.19046406992080647,3.7633256350363453,0.003965047667012134,0.003991975332118012,0.003986885172591644,0.0039073051578058324,0.003862787028285092,2.430198201415218
5,311.98065268117557,285.9923774528951,294.9273981594357,225.21786454153693,431.23225176881107,0.2012167171586504,0.30647420300068995,0.35307223140663346,0.17636865314212005,0.3448690546847788,3.366491974373215,0.003943175063162246,0.003961790434844186,0.003985173786257512,0.003969887623059019,0.0035746779154672073,2.6132091794320136
5,328.5818997563041,471.2380321395441,460.1622921959978,477.3008008366768,328.0763224466922,0.24239557332856165,0.23182953824092464,0.22917936943195033,0.34123728873698983,0.344170921114021,1.4810538565612508,-6.482963703033029e-05,0.0038916355320040476,0.0031794720065978044,-0.002082314556375452,-0.002294666592871746,1.2509663764147263
5,485.9387380440226,417.4269612562583,373.45585256881895,176.01312324612329,185.68484526453372,0.16165406476387792,0.2952468967609465,0.36698394856626315,0.2462131862738681,0.18526532305699958,8.327086368065766,0.00398720234848943,0.003906891401138435,0.003989104040484688,0.00394302955695221,0.0038127137018256043,46.210978998150836
6,345.9028022584155,411.0580682550646,371.8846337274356,223.1216471855344,214.92655422673099,393.2072390804565,0.2967795389855431,0.33102169283190785,0.2851634107490988,0.27320107335088156,0.3506956520506554,0.3162596548151526,8.386420349315847,0.003989832268561198,0.003995850267963301,0.003997755816014597,0.003872089652145011,0.003962436741485556,0.003987537052314671,47.52167467522943
6,374.94767052091925,377.1306846560433,159.38924800745355,385.2122215863818,413.68028082844074,216.06507114277116,0.23182164997703392,0.3823570588181617,0.3261765753600501,0.2937528505301509,0.34103518482743667,0.1885018225490283,3.9840949979909137,0.003925361491082057,0.003933690992145209,-0.0020556167955659843,0.003959197550392958,0.003852059696268151,0.0039465194684181835,3.1116180061323226
5,313.7209880040978,304.06425705787626,174.1512812593641,474.6665983941007,224.92723248728998,0.30074287596705096,0.19886895454729,0.3219890195144479,0.20773394877564832,0.3617548542182769,8.240128020985571,0.003894951662536801,0.0039452375950222,0.0036630179282377997,0.003994030513502112,0.0039281683716986026,54.694235625436406
5,344.2089775962397,321.6144675792924,341.95811505320125,363.18990452149706,256.32732141930916,0.3663996147022232,0.16419609064358848,0.36438572368265465,0.2234110423463681,0.2307924829424901,9.640981088476394,0.003969991780467173,0.003926835153983465,0.0039963892711526805,0.003937867321772791,0.003963194397865956,67.08514035349887
6,337.9614311334865,182.03113453396264,439.62625037653527,304.239423401125,318.9897302256468,425.2892831812889,0.17399001778993625,0.2770800701180651,0.2947254847763757,0.16676449126173382,0.28097071139940655,0.33686086072006,6.17117627945571,0.003994175426525252,0.0039983314190734365,0.003984666760082479,0.003968192634503678,0.003975252444022664,0.003963241902727357,4.11245680413517
6,172.98000917486257,256.52408935199156,253.55172100608254,478.44878282194435,393.62596078361787,188.59214219766693,0.16385770732694582,0.1924941411077639,0.30215334493625856,0.37284824150358126,0.22033831331352546,0.25297690572425574,7.256983827639846,0.003988879628924492,0.003882932229759651,0.003908074382647964,0.003981147027920427,0.003663719574703145,0.003987076365277127,33.89147460684187
6,267.09711394967076,445.2067381874793,234.92072134631573,427.8883610809878,330.4976240041539,244.16231223256432,0.3435981888026348,0.15477354686316733,0.3968283543647889,0.313154936311537,0.32583644676451307,0.35305789020472106,0.34304716168056637,0.00022612155533954515,0.0038038302044704013,-0.0033361743050370363,-0.0009584393583457479,-0.000778119766967963,-0.002243537952567947,0.4080534206384733
5,227.88029256528984,421.909103485106,457.93388821787926,452.2590821786797,268.05334605514497,0.192533827719458,0.16459671734517106,0.3948035194752205,0.39704763500559764,0.29378564267275886,9.780534583823208,0.003975513341562091,0.003980440110875402,0.0039834688939196575,0.00387939820670162,0.003954601727780541,68.46957890151312
5,178.23063507920477,178.88508723821462,151.0233351586869,370.34715736112537,182.39885095443208,0.2594110538773081,0.3679426329821312,0.31419218085921097,0.3585914572615734,0.29445032309002916,8.70922338707666,0.003924918448529269,0.003980418259272363,0.003980459807582039,0.003996760995493202,0.003978431864160272,89.94206636887482
6,454.18258584149635,197.35096774989626,201.62505153292994,440.66421407540895,286.67358813190697,209.43856693428887,0.33054545707019534,0.21632846588803817,0.37132640037955134,0.38530595213761165,0.16770970308274255,0.3714553711247548,8.052763473392435,0.0039951404137256764,0.003857746682079559,0.0039189576267399705,0.003982401965562791,0.0039607109235923026,0.003727075892217683,53.24522502912066
6,204.90792169824238,446.66830210739556,291.46405520201415,175.1714120791038,160.08776214308614,434.37602025188556,0.2871994551524688,0.17513345902886673,0.15404968927102317,0.3464907542582629,0.22182617892423656,0.21325003891566094,7.816270263032385,0.003742629812289181,0.003993462236340315,0.0039897257170744774,0.003999622029837767,0.003994652790998348,0.0039972793407164605,25.385402909684206
6,313.4031808910136,175.01067473977315,335.705777286513,434.73618124403646,261.40784301030385,492.81239040794713,0.2841119549594446,0.35607789501606313,0.20410311464142256,0.15949800261974717,0.268297133823706,0.25167425822941164,7.200522216587453,0.003859712556973518,0.0039059598101742754,0.00398565512523282,0.003965250115621526,0.003754329642545866,0.003958517671771871,11.212782008090814
6,170.49235062958374,353.29032599337404,193.70576201277046,191.18870467665982,225.2933814322017,155.07975111973397,0.2075578305416369,0.1980723415154163,0.33936543865661895,0.15669193902152895,0.20384049479789287,0.3545418842337774,3.802539790059236,0.00399751372755326,0.0039848841354276085,0.003911878115451678,0.00395329867347822,0.003956374445956482,0.003666666616134956,4.234476029841999
5,269.1263002576077,494.66769399020967,248.24269843485126,358.3561703055585,433.0383218591424,0.2453775398074589,0.26370615173106293,0.29780112421114635,0.22729652626621535,0.3215045305348355,0.27405685030070903,0.0026471019972389353,-0.0010875507567076144,-0.0008209844404536726,0.003997884295862298,0.000784940044626537,0.8566668411568623
6,450.52591928939705,297.62688688549724,290.8638906372483,483.6501444413506,470.71538887093243,180.33534588058077,0.36174352886317024,0.18623138073962028,0.3065613789692645,0.3498657205802903,0.39614341079085696,0.3701300274037072,8.464783033166519,0.003997791283958698,0.003999560967792888,0.003845679466789752,0.003969769121155771,0.003995249339230347,0.0039204438288927435,49.83221802088144
5,235.3429565292152,359.2387379617249,234.87189111624411,293.92477852575155,492.74031495613167,0.2545291060883814,0.2717395418889963,0.2609372279651112,0.2510763531762015,0.3371692639876249,0.9328941539086766,0.003608493649714578,-6.255085187122589e-05,0.003905903054655354,0.0038500950070030427,-0.0014430744630989035,1.1502876907594126
6,466.65064432390983,184.57156690481082,224.99495370994327,370.30653314050517,361.06231478649886,369.9748920074336,0.3781688885071949,0.32815293373078336,0.2674604795264457,0.25191177378705115,0.3751150606573294,0.3396358841011319,0.068816862926111,0.0002585200177840169,-0.0006965601474558946,0.0028817344259670762,0.003917645886343693,0.00040982874904552157,0.0004733297312658519,0.8864065151371966
6,411.9131116081072,208.03042888670336,458.884063799255,220.77313286452292,441.3723279951202,445.37881125977435,0.16754695842528708,0.1771940656494527,0.24130225732103805,0.3792105959040459,0.182856967184558,0.19080097629206832,5.611642074276391,0.00398071134524927,0.0005810741124871999,0.0027995232986781074,0.0012008839586266373,0.0038427094660279694,0.003986533840981758,2.0407659717785145
5,324.467322809863,291.27186804841074,473.78169352258385,491.88236164122,169.19257806367412,0.33005401755730224,0.27484981869042846,0.34885553970508576,0.15877739381615807,0.31998917305840635,4.688241925539673,0.003964063837725283,0.003989791489096019,0.0039837689065979585,0.003987001083432843,0.003842425609101825,3.42568694785928
6,310.82055664517617,245.89643374390275,160.51175351389094,414.58435967126394,340.2694862798622,427.781857531141,0.15628943279680235,0.35812444098177443,0.298358002477402,0.35906959874003586,0.3207853742258201,0.3418730155440333,0.6786895685968997,0.003920656572184093,-0.00023479589120105449,-0.001331136449926504,-0.0031209181951446213,0.003789619793464979,-0.0005129839385499064,0.9356262087571561
5,468.20521221875083,347.29132164188536,298.32991513274135,394.17632992245694,470.94257470144345,0.3563852154864553,0.37665038944241663,0.31137176095737196,0.25100014436888973,0.3349007196262507,8.977145919320378,0.00396358264247219,0.003967031279274923,0.003998731308470572,0.003980940494511987,0.003926283156174358,60.09287272007606
6,318.97494708897483,359.9049707228001,413.0208887452183,338.77944190212435,418.9609921297931,242.58176643795224,0.3799884457962532,0.18410423666066023,0.3125465449961026,0.21783584747088927,0.37872092036189375,0.29776689680126733,6.351485233213101,0.003951133431861974,0.0039032619241835954,0.003889377170549173,0.003991596558325816,0.003967532358032781,0.0038851463624825044,15.423807158716015
