s_num[int],s_const[N/m],s_len[m],e_load,s_pos,rmse
5,187.9371219912531,474.5436815218724,426.20313593421855,164.32577851670797,161.05424081023423,0.31852370012902353,0.20371431538297397,0.36886543457184995,0.35530098038135294,0.3097852174533561,4.4816883782323655,0.0039626194026364135,0.003972276716746282,0.0039959494667177855,0.0039791871884020955,0.0038984322425266262,19.395531518014465
5,440.4880372293695,322.5639667904609,395.5508794402486,314.5315304220585,291.87645240109686,0.3411988571894802,0.3494025095956933,0.19843674959261198,0.16672660510199,0.33956976582401255,9.15077614900123,0.003937576308168608,0.003829151523039841,0.003998083545681113,0.003910833493680947,0.003939463404705471,57.717859852610026
6,342.3377328543615,296.73095749686104,214.42224531360785,369.65075544998143,418.2040461814094,359.43844547359686,0.3235064128533973,0.34614525809837104,0.3105226859978103,0.20459544280929137,0.34033737866050234,0.3077577401529523,7.658091858450962,0.00392801437709278,0.0039866586641952575,0.003935661844672685,0.003997048350650467,0.0038755006900137914,0.003928138547124869,36.8396161185011
5,417.15523961225443,283.00431691125004,366.1608389392694,278.8024347615742,186.32375460421696,0.3721391160447063,0.3155954620265313,0.28251986836442133,0.209520871395848,0.21909284738263726,3.3531366783716154,0.0039696151643441695,0.003965320012815636,0.003990896304116891,0.00399682970454891,0.003638021654046704,2.6456901673209012
5,345.0876323245317,434.730412230569,434.72760895185746,325.70517953878897,436.84391867725896,0.39437960705803266,0.3159898298306029,0.39998097403164307,0.15217406000221517,0.35784100385444306,8.319904194626991,0.003945934537653565,0.0039997565072846354,0.003931978031452704,0.003973746994498517,0.003956895180889388,53.28603236091174
5,269.73802815019013,199.76000551478452,490.7158534548962,380.69712872259686,164.16970267345968,0.29202652426274317,0.3119228693884631,0.279766045765817,0.3770582003504748,0.3587422812679302,4.395403319202185,0.0039736386579893946,0.003962269331687076,0.003915297501329248,0.003996766175957557,0.003864276832368433,20.311396495135185
6,429.9311906690614,464.48781272461565,175.40118947684718,468.11773513678884,458.79131871723007,175.9771095489324,0.1717035475171328,0.18191480775996133,0.33494324380024787,0.33224635119167084,0.16382015298467642,0.21240978360516088,6.564549768953551,0.0038221427508760876,0.003957536047346559,0.0006092045763547666,0.003899479396079162,0.003986281335585416,0.0025014853847129715,2.49528313079553
6,477.3928897474464,178.88544725807168,259.4807335563818,396.08057348585817,293.32541743605725,226.165763981798,0.3118538039732468,0.3294047800944798,0.23234563419460338,0.34086375020217696,0.287131967438893,0.30818920948635536,2.6943693733821905,0.003946983673215435,0.0032838044438098703,0.003801893697251638,-0.0006478478789795384,0.003915543514978231,0.0037072526055716916,2.485319127103214
5,233.74386957746674,340.5946727132422,325.95832485529183,374.09008065389025,249.03815588550265,0.15761239133344973,0.3375124758434981,0.17551502713915274,0.2813563742617632,0.32004865174118796,1.4702065016647403,0.0036191983348794468,0.0008778803518222606,0.003982467525529497,3.111953651363464e-05,0.003573843033133274,1.0218629720947077
6,419.4355321098669,466.8213934343898,473.961741135671,167.52803943304593,405.26717459774954,402.1935178436256,0.3026675603234741,0.27076384261330294,0.17715619090190274,0.33258144183880517,0.16052194418163138,0.31752255591636824,9.243063883076733,0.00396249252477983,0.003968788869787726,0.003992477740611585,0.0037632206549357916,0.003998594281403823,0.003970812727268918,22.037712628574482
5,289.61623524156755,396.5433309965023,356.49915315038527,328.1363642097134,203.83304284656379,0.18463370817509084,0.3197036099897954,0.24244114122394989,0.19465143334148857,0.16133339919394915,9.79182323225522,0.003876686447735186,0.003998588149573038,0.003994102381424377,0.003997107151765338,0.0037775252882732914,61.155875608135716
6,483.03834607918526,204.16493083099078,224.81872856469408,337.8769364246911,366.38446309336217,199.01237156879478,0.3050200979261592,0.19953586665544512,0.20765248282567536,0.2715103003083009,0.3290219549263924,0.20597205923961623,8.464857043986699,0.0038674497341793525,0.003621861061776176,0.0038262932573807262,0.00395362275669599,0.003923948965549919,0.003954440327767185,46.11312591259684
5,417.2034946848497,217.42438498668838,228.5388615383933,494.00745905928164,498.40390518885124,0.212739824278626,0.383677715666807,0.28798103903141437,0.3389750364623656,0.3744172352656522,8.452859677307586,0.003966787881362624,0.003937319933526009,0.0038796723148607306,0.003984088319944427,0.0039749758105591185,56.01159442839074
6,304.8651772982749,314.9865433957858,294.9234851543034,200.519083339109,397.6824202782368,228.1039020923933,0.18438272843623155,0.16416494710793977,0.38193598968136755,0.23674369995813396,0.27629995258267187,0.35325501461806375,0.9247039121284639,0.003458625926431883,0.0038683208939646976,-0.00213417251145604,4.677948213854144e-05,-0.0015966752235598814,-0.0028347039283247956,0.6335617416345778
6,406.87756647034024,329.42755274677586,418.70350555424545,446.5618487323339,439.8792473657038,226.547581095997,0.28146240183660326,0.313326494454738,0.31207738740372454,0.38953599383949256,0.3180258512000964,0.1784914708411125,9.7410856041759,0.003996551725036402,0.003974836563628336,0.003983221003231816,0.0039754469336028,0.003964138500751475,0.003924562949533346,52.29432161918781
5,161.70957220225682,233.41437709684294,459.7318395624814,247.807804305809,387.0666816637938,0.36223535405193885,0.2357021010755696,0.34372895418259397,0.2836603550672603,0.18175270535585022,3.313323361941962,0.003083073015556288,0.003933153961801351,0.0038658236874074482,0.003941695490272532,0.0039916979541130574,2.42389145139415
6,412.3570500474512,290.4751522414799,162.86026295981932,214.15643829392272,172.13961690294167,391.66474122498806,0.28292161836488666,0.16175553574824286,0.31814079875330786,0.2215207211464528,0.3051053473621358,0.16910554409897782,4.921414849041289,0.003993409722609855,0.003965275382669233,0.0036690475976588555,0.0036273968953188297,0.0038656507349007054,0.003992239319649026,2.254565702303253
6,232.2876754811354,210.41960599167754,253.1700615845965,314.02799617381027,203.3436324970583,431.1601634726575,0.37081613411951786,0.3954303816884953,0.27527294597381374,0.2454359343589668,0.1876187227980249,0.26674837078572033,0.1758023350380855,-0.0008548765725126828,0.0010831349590056517,-0.0014293928518843064,0.003957369641903795,0.003351247748228805,-0.00038538033617945835,0.6770634751862615
5,421.1709259671736,414.7137841614074,355.65195575395705,480.399076125631,235.01816509909514,0.20970525854014335,0.1536249843749493,0.38401732315797865,0.2748226552833616,0.30786748112616413,1.610681731163045,0.0034547463946692815,0.003571774099790738,-0.002752713224246236,-0.0006542153173666787,-0.0005216653366456009,0.8877192739414366
6,333.58741663444874,223.73872575064638,489.15700661707933,323.24652231682785,236.62914026553267,244.7040895406274,0.39608732809192343,0.3034964236540769,0.31379761986399934,0.2672002686501114,0.26855303872021835,0.28115940503869435,2.852324810334311,-0.001246166881438628,0.003915558663511608,0.00395882973075049,0.0027667740219339265,0.0039986324950520204,0.003978910225034128,2.5652521371313854
5,165.35986713403025,230.76849899244985,229.91154437320625,421.5939054231355,260.47931561600797,0.15868932622019746,0.235941231832032,0.38593639550902337,0.36817516025171426,0.33041555137089546,3.327240047827207,0.003982254656576974,0.0039964592753199205,0.003992913360670507,0.003930642745030438,0.0038710031716252856,13.493874630969685
5,297.48746483379057,355.71847754334783,151.9957993650437,208.837647870544,493.09768392392493,0.3198569034718214,0.3542523697068697,0.3264466251555166,0.23439937917243725,0.17301672840184876,1.3084225479646117,-0.0021960685282602396,-0.00016344567118153019,-0.00170143009251514,0.003382773249152978,0.003994350214511795,0.7895599321489442
6,370.79639517139134,177.56736392375257,289.93291970883286,433.8902077913943,400.9681979385542,455.7551698448116,0.3569108963761166,0.34054348360100384,0.34605309364759207,0.2211845958628054,0.35633126615142374,0.21292253901378774,3.5093040651708716,-0.001520995236411424,0.003768937223766281,0.0011191376655263375,0.0039752114940284425,0.003949526668720203,0.0038764860269483972,2.3439488298228888
5,261.24493925776517,319.47846720201426,232.23536036076626,216.83432910058258,487.6176144869333,0.3871173492684721,0.24780022149420336,0.1842054657993957,0.3228218356559224,0.24976530012296708,4.414128856012098,0.00397344783553502,0.003999880746160703,0.0038955875784724026,0.003881823388505289,0.00398776321620578,8.760556670175802
6,192.32607896356114,250.6263493501816,200.97527543844149,418.55001632343675,264.6421314521599,340.19824191290957,0.18162361435852828,0.26917544133945254,0.3699545999669015,0.30245221863030924,0.30354597562846686,0.3810310089689413,5.235545849968881,0.003979500479389603,0.003939617278910766,0.003942966236006024,0.003991609816226247,0.003949969408815839,0.003902911007579246,21.223772835429372
5,255.6452488342049,193.64721818771423,163.7656672806394,362.67066435594455,469.92726470159545,0.2841062471203645,0.230728036002615,0.3514182843730289,0.27725387930647993,0.3671644833595119,2.79936511177423,0.003938567444434271,0.003980607081874434,0.003930440072633415,0.0039459020849172,0.00398440991768066,2.6718694325649226
5,157.59729742176344,174.18741853379885,230.7018619462391,284.9625256509271,419.3527260665366,0.31666089310057577,0.2486099065230854,0.24267245326156586,0.23306568368919728,0.15474899367920664,1.781988780111683,-0.0012443037920552664,0.003786719553027839,0.0038229513271760174,4.382714321008507e-05,0.003829131585521345,0.9697848917247487
6,219.24853478400547,277.04686863441367,448.18917688972357,182.02317612196967,445.27630030774174,462.29108014800914,0.24439423811238273,0.17671021221990585,0.3371567738942185,0.276510193588817,0.18080583014481133,0.31568449977245727,7.310912447113096,0.003929613896089823,0.003862285597943428,0.003976118111711856,0.0036497556903065755,0.0039301868002586185,0.003988009072900758,18.169093939298484
5,280.77394727831404,221.29678129588052,197.7786930667911,443.6302139852545,472.0421236968993,0.1876789939277413,0.2646369231879576,0.39959421728862893,0.2133836167158322,0.2305892969391801,2.0642691523524546,0.00016089187822354134,-0.0004218335448679966,0.0006162660441100315,0.0038750553537313416,0.00395359965327818,1.2157011952351595
5,304.78140127012773,394.11339777974024,481.8624167557688,475.4338094060712,295.6576764122344,0.2487616931780718,0.38795261717592755,0.17391049042932089,0.1543803556830455,0.3749780065173681,0.15194534644162205,-6.478802994618893e-06,-0.0021077367042032532,-0.00023594558553149072,0.003447646328043015,-0.002991783370201253,0.4520584004634458
5,238.20255758890698,425.6047560419182,415.6039415358948,239.60039250357966,189.90703164820252,0.22660898840562524,0.20701678435581813,0.21818310752684036,0.3893378222411895,0.21120101683843984,1.527506435189372,-2.3481172952981022e-05,0.003440828920646587,0.003888908476865646,0.0012577301028594923,0.0002522967582888419,1.060648750280829
5,355.46084048003877,329.9374312463468,383.0551107647732,276.0097483681534,493.7870444378128,0.2996993452675895,0.37247252641717277,0.37731677584696066,0.3960910861733492,0.2520872279394596,4.350328802752113,0.003999375436779881,0.003935428181457054,0.0038797295077224693,0.0039421402111533025,0.003924980639142669,11.311631127722055
6,419.1624260154335,256.5587440071012,190.17031566238805,395.87419737135576,263.91770752798004,241.7027354480553,0.35546290422323773,0.358286463119422,0.34732427253097115,0.2850354460305052,0.39466371653585797,0.23284729075824337,8.450643837604776,0.003972046056291633,0.003990667260625123,0.003946195979968861,0.003976795182867655,0.003935076518419805,0.00399679514015986,61.51943783344287
5,303.01628472286836,167.3280556540257,306.2526045860179,231.04574942626607,327.56640470581067,0.3075220230946588,0.38325138255046676,0.2051455908426022,0.2442737710920259,0.38468516921748186,5.612352849191076,0.0039879541063760834,0.0038611281248581153,0.00395821633243249,0.003784564965001527,0.0038927840227036183,38.5160300145224
5,290.0999326706625,477.93984792664924,190.01298406409802,374.8552874394175,201.75534343981914,0.1647374916788984,0.16461979504589913,0.3429352323427808,0.39668451575412367,0.2752798162407417,5.056924948581882,0.003976780429837429,0.003982197536960487,0.003851753166151072,0.003929564694662961,0.003850906715099847,12.510202580543728
5,421.7120755217133,252.78628057025634,474.9546676375757,425.69767716616377,326.6438626270316,0.24867634083959472,0.264515133725691,0.39135187543960004,0.1700752286359597,0.3461685200799658,6.586847604523776,0.003970472757546125,0.0038435724667319373,0.00389389494596628,0.003943350968319476,0.003860071941204557,23.146035933544564
5,243.13864132783596,221.144121474558,269.2184440431042,172.8959644079774,370.04598194824734,0.21940444054253117,0.21725967614607297,0.17267067120682103,0.1907550279973712,0.37633641161089676,6.82038567455585,0.00397359560401556,0.003953472765941503,0.0039668433364459885,0.0039693557914266655,0.003930456046885054,44.07467597608734
5,335.0507962223876,156.13551290040655,358.28092398053104,279.77456845315794,330.09573630174884,0.34150720876403595,0.16886545866771696,0.187038494064463,0.15202226271115907,0.38767421552385684,0.7115331281120096,-0.0005185552806219313,0.003927395137948958,0.003942304938688475,0.00034257203961985283,-0.0014160895878311353,0.5957111375782284
5,199.4482786403031,425.8417773778985,461.7607449004052,312.8688858863228,225.70377248035203,0.1879702910109286,0.24472607299870405,0.3110063267301977,0.17571823553599092,0.2068388573263272,1.5364848222512084,0.003824820438860137,-0.0010747747512386862,-0.00223420494025374,0.003984564602219902,0.0036075611557694334,0.9100279778896729
6,347.9740592374726,303.1074328913022,233.2080878001945,360.6817507247616,322.10467325335827,175.82089044636328,0.17354926814058655,0.27921696086256753,0.21440036700212461,0.22512872987465,0.26728174911429625,0.23859410759786695,3.168814899395893,0.003541809019477904,0.0037333600492588347,0.003962797456417591,0.0038712802868525486,1.5768052625521056e-05,-1.5164904504311183e-05,1.6282331444140745
5,368.87007544610566,426.5342371764975,376.64062353583836,379.62125927108525,167.49109309198215,0.36057418792364043,0.26746716783450014,0.2789576944771547,0.32019016920664256,0.2502146862044442,1.4580183079016218,0.0012767522957008103,0.003927256378232637,0.0034769298016617003,-0.00234804339033121,0.003926455241673822,1.5371063285684983
5,170.71118585375427,361.00505789887336,408.6602245237303,325.7699588454717,251.7102068158137,0.21795971444652337,0.32623310244927967,0.3579355854494377,0.20607060759779314,0.2336168704029692,2.0621601833621517,0.003924662954800833,0.0031615295678467017,-0.002969712488776362,0.003954322830037217,0.0038752116781440916,1.637510422155177
5,396.6188710268019,418.96234490380573,454.0468476025278,299.29951787501005,407.44249574609137,0.303314779421066,0.29552950589047844,0.21137302037524958,0.24998264143076881,0.3324499261789708,8.101614452882162,0.003918788170057757,0.003888485139700871,0.003993712330627271,0.00392770980800738,0.00393156369588871,35.3132782986071
5,494.89174190685094,396.56749582818725,262.9683420666976,337.76482146570265,472.5844639893899,0.2923410977360591,0.16313973258959938,0.2068159733753072,0.37899441123815847,0.30029233545451717,5.693947036158447,0.0039439214005876555,0.003929479635220985,0.003969082796392508,0.003995397162649821,0.003986118151390704,4.473237599093551
6,347.5144692564264,225.8206512858818,304.7350504908883,293.0403212770552,195.38511539236694,443.8185752958181,0.29336003653337595,0.3083423511288418,0.2324928271306799,0.3243510512720099,0.15978321066442175,0.3076052085697858,2.4568781987128894,-0.0008755564436255776,-0.0009001860928866734,0.003937515818025056,0.003953312996225644,0.0033783469267865984,0.0038086146713179436,1.969163235541546
6,270.1275159346227,339.40005663727584,492.2066113221946,404.42834722587895,397.31826996983807,316.22314540060216,0.16365433051466904,0.31866867728476567,0.19811864381409572,0.19256428088143251,0.3314419072370913,0.3017429980819799,4.45801242284457,0.003958170681643319,-0.002405796661495199,0.003615982023226011,0.003998966244068604,0.0003270952030797042,0.0037845296581198594,1.8579594909982557
6,247.19177520770955,309.9489457300816,318.1871506622199,431.86085757331347,460.8104128080105,344.85803338859944,0.33089297720573324,0.3384684896807032,0.3449881507509438,0.30137454657686347,0.24176638301784145,0.2141072664042055,8.579408040876421,0.003727103086535908,0.003998503116853599,0.003910733274349742,0.0039628287038944755,0.003900410204446988,0.003966621832299325,39.457055819262585
5,498.49537851821896,279.38594653237726,245.06426760448372,340.3363632881526,344.96521073305166,0.3865898270119782,0.28065848483555067,0.3041201696649287,0.33491708423060795,0.22439154327553237,2.494919916921697,0.003984352611099079,0.00392657279336145,0.003925545629134476,-0.0007654120771738629,0.003911912909406846,2.5036439361974323
5,400.78561042946177,157.4586649527109,157.39006641787213,321.4751277275307,369.57444828616076,0.26420496651587855,0.38056974279101546,0.31346124717703283,0.24628146102213333,0.37075277685781394,2.719836262589542,0.003969514396610577,0.003951783093526891,0.003969357864277401,0.0039525280411370845,0.003818453826507109,2.7483950967460364
6,215.38653486768777,256.2000274202083,214.53163764382106,207.89260464508095,438.03611586732046,246.36425949701862,0.18968604184918295,0.24125912217191547,0.3939536458229101,0.32273608808663545,0.17323215001660755,0.27297394550813003,5.649522358495993,0.003991553054187666,0.003935983300870546,0.0038237039606447533,0.0039778130600596,0.0037902626423212417,0.003869723319523227,17.682874144645627
6,458.84979082991225,335.5988732781463,425.5964913239216,458.3302204479182,494.10362507238995,359.0704393857918,0.3886165465050283,0.16243462881372359,0.35569777078543097,0.21512655274066464,0.28538145038201135,0.15513424993975783,0.9436326380037308,0.0008296117211429993,0.0034809289915123964,-0.00016647260835268686,-3.2599087249919336e-05,-0.000780490772986594,0.0030704032627659264,0.6341702575945694
6,456.79696056721485,386.82085779473596,155.0256732932228,169.64822001083718,203.08837015984759,261.3756601028269,0.3629239681096149,0.35555160544082787,0.3679553983832591,0.1568453448812816,0.2169405677537775,0.2842711235086538,9.39689109322891,0.00397160287360261,0.00398776701311743,0.003862717842736413,0.003994725798473201,0.00398956905875411,0.0039843790804529825,72.99358766232697
6,371.3881195988209,151.42043941504633,488.4545565547336,207.78354378295927,215.70617356630711,275.77789781915124,0.17292282758290442,0.3999431915928449,0.38407609425474754,0.39606658894805025,0.3681166061833267,0.26848694433166853,9.553467886261508,0.003956266934395457,0.003840525598203424,0.003938640406169476,0.003946854923667508,0.003902776725449616,0.003930878584066663,76.12556738215474
6,177.54274880967697,334.3256230275734,317.34891312437856,362.7127093565073,364.68649654395796,302.35740086075447,0.36336760637649823,0.3291704706823224,0.37627475998526927,0.18061830518938063,0.3417002855172884,0.24603144585451775,5.677058388211477,0.003939497213993628,0.003969693377877031,0.003949352586910152,0.003983155023269386,0.0039093571954688456,0.003998460528511052,16.715378133710377
6,486.4094211633345,153.27435903880817,483.47914957513683,436.9841412746224,210.31900149124698,468.7254581072712,0.1500650101599436,0.38441792040779177,0.35268802438932645,0.22004627432435678,0.27086126504170255,0.2782092182857823,8.12593395271967,0.0039586305900121575,0.003373155105596377,0.003994954952416007,0.003991032511730421,0.003874176302978567,0.003939115239198296,18.663712889795825
5,446.6836600645483,230.2785585897138,320.02968630265013,400.23690892542965,471.7374910963069,0.21602758034417205,0.3922452023539883,0.16314950155936334,0.35655454380489715,0.3755025380533586,8.149815843813595,0.003959269719150041,0.003944441702360749,0.003972598313546225,0.003985791652285076,0.003979793354593938,45.46929429225742
5,264.11114283113693,223.59583006372583,266.169949453014,277.22266814362484,328.93028981838177,0.3852707523671978,0.267792748403775,0.3833333055986245,0.17262033068074514,0.3564144622525386,3.0322785016685483,0.003910458137241229,0.003975000508034685,0.003813686364481235,0.00396692038074512,0.0039041680468965855,9.146843367343633
6,292.75371951385466,253.43597834222857,173.42454644389403,267.1388023392906,488.59438599990125,389.8418690147995,0.21546221840078555,0.3893989290794927,0.1928288980400244,0.3990242062765146,0.1629877356659879,0.2542765782524543,5.64643907537819,0.003985907527835434,0.0038335076776121147,0.0038091391541686093,0.003931446811087301,0.0039498576781128,0.003977300798680064,4.936047709445588
6,411.2128136505,163.78305335799053,384.4524629514256,326.0660819257826,488.97145111888887,261.53516602873174,0.27304262698422466,0.3642451497289384,0.26120811078246353,0.2762564610749788,0.36841141534496585,0.38881967217768576,0.7023143750727479,-0.00039674839522387483,0.0013210104413848513,0.00383229854244452,0.00393421459817762,-0.0017368790121986362,-0.0024661943834666904,1.1270509658983534
5,184.9154670001763,331.1724466870646,252.4820474802226,375.95431507154274,474.1369982193812,0.3866096501186538,0.2797606731060552,0.21259317220500973,0.33963148659880166,0.3078120679729325,6.140696824987081,0.0038183124768999812,0.00396360134011135,0.003992087231505722,0.003998243207750027,0.003994335748146864,32.49416016235402
5,466.60932158081533,446.78554565792274,164.5851641120878,372.875811194936,161.18206596912597,0.15627352148854362,0.2761937117058556,0.3188437584147754,0.3913383574274151,0.15170261393876625,5.425020144376735,0.003998023479123556,0.0039854909478936355,0.003983375496194664,0.003967821855052871,0.003928574778580119,12.647287152169875
5,414.0809724701233,202.27424838390277,328.88595913943163,171.59024738418702,303.25440943266074,0.2118358556457518,0.19623671534186266,0.34392498839151686,0.35366252762720135,0.21699257683081316,8.477184479594147,0.003982400679324621,0.003975321941875926,0.003981442248241928,0.003926947102402782,0.003970308620858537,58.60346119987619
5,151.1110317240355,159.32899354773596,211.83854474924328,440.4187529760691,178.5330175215448,0.36225928424666987,0.3735992438785789,0.20553336990867327,0.3160844548602747,0.25709196656894723,2.1293009595183032,0.003990515744277327,0.0038929871422683504,0.00381525533080728,0.003957171346191139,0.0039750104391921,3.6769030567593295
5,406.8046783601452,493.8354729537352,193.95303283254185,277.3382450141263,400.32722624636665,0.18618812324531928,0.3252404390686931,0.1626379064806842,0.2877485026810238,0.19768282560950368,3.3054868844284204,0.0037447166914553556,-0.0022090162248331277,0.003865225613207025,0.003219501806299152,0.0037059761027062894,1.556740460976094
